asset_id,relation,direction,neighbor_class,neighbor_name,neighbor_uid
d6f8286f-269d-5bbc-9d04-f0b4b78b6bf8,Aggregates,down,IfcDistributionPort,OutPort_530220,IfcDistributionPort-3H9eX3oLj5fBTcNH6QmR8z
d6f8286f-269d-5bbc-9d04-f0b4b78b6bf8,Aggregates,down,IfcDistributionPort,InPort_530220,IfcDistributionPort-1gATTHBuXAVxKp29Lzse5c
3fd59c4e-58c9-5e52-a8e6-f2bc9b000565,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
3fd59c4e-58c9-5e52-a8e6-f2bc9b000565,Aggregates,down,IfcDistributionPort,InPort_530227,IfcDistributionPort-3sLY5gwrPBgR$tmAWE6K0X
3fd59c4e-58c9-5e52-a8e6-f2bc9b000565,Aggregates,down,IfcDistributionPort,OutPort_530227,IfcDistributionPort-3ET6PNCADBTgOs09yP83Ss
b1555b17-6921-512d-a7f8-f4f1bc3052e7,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
b1555b17-6921-512d-a7f8-f4f1bc3052e7,Aggregates,down,IfcDistributionPort,InPort_530228,IfcDistributionPort-3AaoyoUYzCLw4BnVuOfLaA
b1555b17-6921-512d-a7f8-f4f1bc3052e7,Aggregates,down,IfcDistributionPort,OutPort_530228,IfcDistributionPort-1uewb06GDB59gtjJmXVhEc
3ce9595c-86c3-585e-8cdc-517ab667bcc1,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
3ce9595c-86c3-585e-8cdc-517ab667bcc1,Aggregates,down,IfcDistributionPort,InPort_530229,IfcDistributionPort-3$eSXuF2T2hAoKH0xNgIzw
3ce9595c-86c3-585e-8cdc-517ab667bcc1,Aggregates,down,IfcDistributionPort,OutPort_530229,IfcDistributionPort-0WXVbS62TBXf2O9cUztuRs
d9b925e5-f7ed-5eaa-85b3-6c4e9184eeaf,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
d9b925e5-f7ed-5eaa-85b3-6c4e9184eeaf,Aggregates,down,IfcDistributionPort,OutPort_530241,IfcDistributionPort-3MYmUpE8D9cvPKKvQro$ZW
d9b925e5-f7ed-5eaa-85b3-6c4e9184eeaf,Aggregates,down,IfcDistributionPort,InPort_530241,IfcDistributionPort-12D8eV5Fn17AOSS3Vefdxb
3c5390dd-84ba-5e50-9665-0c77c4e9adb8,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
3c5390dd-84ba-5e50-9665-0c77c4e9adb8,Aggregates,down,IfcDistributionPort,InPort_530246,IfcDistributionPort-0upSLmT$XFghHuUkchI$uR
3c5390dd-84ba-5e50-9665-0c77c4e9adb8,Aggregates,down,IfcDistributionPort,OutPort_530246,IfcDistributionPort-3J4rSarI1ENgpb8$NAh8sA
0df1b35e-94af-558d-94ff-d8b31805dc88,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
0df1b35e-94af-558d-94ff-d8b31805dc88,Aggregates,down,IfcDistributionPort,InPort_530253,IfcDistributionPort-3plBlYdYrFzxNrX3bZp_su
0df1b35e-94af-558d-94ff-d8b31805dc88,Aggregates,down,IfcDistributionPort,OutPort_530253,IfcDistributionPort-2FY3z4HdD2bRxzjyi7z1gG
be2c5c3d-f295-5c91-bc90-ec2adb00d114,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
be2c5c3d-f295-5c91-bc90-ec2adb00d114,Aggregates,down,IfcDistributionPort,OutPort_530256,IfcDistributionPort-1fYUOzlAXFVPMMmeOyTJYe
be2c5c3d-f295-5c91-bc90-ec2adb00d114,Aggregates,down,IfcDistributionPort,InPort_530256,IfcDistributionPort-16zJfmKov0euiiUxraNNa0
97211631-3d1f-57c2-a486-df129832a48d,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
97211631-3d1f-57c2-a486-df129832a48d,Aggregates,down,IfcDistributionPort,InPort_530261,IfcDistributionPort-14yiEJP_v9zBSk2XIiy8gM
97211631-3d1f-57c2-a486-df129832a48d,Aggregates,down,IfcDistributionPort,OutPort_530261,IfcDistributionPort-2AkL5ydA934AtAl__hNq95
a6191174-e275-53d6-be34-2d4843b0baff,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
a6191174-e275-53d6-be34-2d4843b0baff,Aggregates,down,IfcDistributionPort,InPort_530264,IfcDistributionPort-2w_9ha8yb59hE1qRkZGwCc
a6191174-e275-53d6-be34-2d4843b0baff,Aggregates,down,IfcDistributionPort,OutPort_530264,IfcDistributionPort-3MFRUfAmnAHBsCcfx29TmI
dab9ebaa-d52a-54f5-a472-38c0e12f38ef,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
dab9ebaa-d52a-54f5-a472-38c0e12f38ef,Aggregates,down,IfcDistributionPort,InPort_530267,IfcDistributionPort-1dnMfq4zT8Z9xSmmbFmihD
dab9ebaa-d52a-54f5-a472-38c0e12f38ef,Aggregates,down,IfcDistributionPort,OutPort_530267,IfcDistributionPort-2VjGXBuknCuAuZB0kxqd0Q
d76662af-8714-511b-9a70-15bd57978453,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
d76662af-8714-511b-9a70-15bd57978453,Aggregates,down,IfcDistributionPort,OutPort_530270,IfcDistributionPort-0N1RpJ6pz91f_SqnrGPoY4
d76662af-8714-511b-9a70-15bd57978453,Aggregates,down,IfcDistributionPort,InPort_530270,IfcDistributionPort-2pmtu3jHz73B3rq1qUPyEc
64b9d703-8ffd-5548-adbd-45fa974c8a1b,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
64b9d703-8ffd-5548-adbd-45fa974c8a1b,Aggregates,down,IfcDistributionPort,InPort_530273,IfcDistributionPort-0sI5z5EvDAxvOwmQTcPJ47
64b9d703-8ffd-5548-adbd-45fa974c8a1b,Aggregates,down,IfcDistributionPort,OutPort_530273,IfcDistributionPort-1cb_eOGr10KheCDLNSm9q7
36501ba6-f579-5c28-9d13-e397dd4e942c,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
36501ba6-f579-5c28-9d13-e397dd4e942c,Aggregates,down,IfcDistributionPort,InPort_530276,IfcDistributionPort-1t7wuAi2nDbwPKw4Hwh$Xv
36501ba6-f579-5c28-9d13-e397dd4e942c,Aggregates,down,IfcDistributionPort,OutPort_530276,IfcDistributionPort-0TlpdDJqXESw7kRxjgxATj
cc6485c3-9384-5758-94ea-22c264ed043c,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
cc6485c3-9384-5758-94ea-22c264ed043c,Aggregates,down,IfcDistributionPort,OutPort_530279,IfcDistributionPort-1d0N$Lc9T9a8Z_LMDbmg5O
cc6485c3-9384-5758-94ea-22c264ed043c,Aggregates,down,IfcDistributionPort,InPort_530279,IfcDistributionPort-0vhmFC8hLFjunzXVko03b$
7b2ed856-8702-5f73-8613-67269e0bec99,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
7b2ed856-8702-5f73-8613-67269e0bec99,Aggregates,down,IfcDistributionPort,OutPort_530282,IfcDistributionPort-2KWvUYJ2zBbwulqL9pH2nh
7b2ed856-8702-5f73-8613-67269e0bec99,Aggregates,down,IfcDistributionPort,InPort_530282,IfcDistributionPort-3c1DvdykjAiuqOukkhUSWO
5c80e583-20ea-5028-a93b-c7afbe7e8395,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
5c80e583-20ea-5028-a93b-c7afbe7e8395,Aggregates,down,IfcDistributionPort,InPort_530935,IfcDistributionPort-2TE7dHwZTFahinx$rL76Oc
5c80e583-20ea-5028-a93b-c7afbe7e8395,Aggregates,down,IfcDistributionPort,OutPort_530935,IfcDistributionPort-1hiqKPSQ5BsB2b4nUC$Oxc
0fcd8121-6802-5089-aee8-914271c85402,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
0fcd8121-6802-5089-aee8-914271c85402,Aggregates,down,IfcDistributionPort,InPort_530937,IfcDistributionPort-1OKFm2fO1FAvRf0QcAxspg
0fcd8121-6802-5089-aee8-914271c85402,Aggregates,down,IfcDistributionPort,OutPort_530937,IfcDistributionPort-2vEOjMUhDD7AmTz2MyUMn9
1b48627a-8522-5e85-97ea-1e69396b456a,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
1b48627a-8522-5e85-97ea-1e69396b456a,Aggregates,down,IfcDistributionPort,InPort_530938,IfcDistributionPort-2PG86F7grE8e0PTWi6RaX2
1b48627a-8522-5e85-97ea-1e69396b456a,Aggregates,down,IfcDistributionPort,OutPort_530938,IfcDistributionPort-1$ydOSv5P7G90MwCR79I42
7647f391-19d0-599e-8ade-e8b41cd714ed,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
7647f391-19d0-599e-8ade-e8b41cd714ed,Aggregates,down,IfcDistributionPort,OutPort_530939,IfcDistributionPort-1DrysFPPXEnQKIy6BKZLN7
7647f391-19d0-599e-8ade-e8b41cd714ed,Aggregates,down,IfcDistributionPort,InPort_530939,IfcDistributionPort-26S7qsabbBxwYziVV0jQ0v
91292ec3-6087-5670-ad41-a8fe22ad278e,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
91292ec3-6087-5670-ad41-a8fe22ad278e,Aggregates,down,IfcDistributionPort,OutPort_530940,IfcDistributionPort-0pyFqJFwT6tByr7lWFOLzN
91292ec3-6087-5670-ad41-a8fe22ad278e,Aggregates,down,IfcDistributionPort,InPort_530940,IfcDistributionPort-1F5$xiRqL31gQpMINQpxry
ef1782db-7849-5cce-8eb3-ddee989674ad,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
ef1782db-7849-5cce-8eb3-ddee989674ad,Aggregates,down,IfcDistributionPort,OutPort_530945,IfcDistributionPort-2V4SVMN9D30e6FERcg04oD
ef1782db-7849-5cce-8eb3-ddee989674ad,Aggregates,down,IfcDistributionPort,InPort_530945,IfcDistributionPort-1Ss7BtATTA1u__TjRHqtkl
1a55a65d-7613-5065-b34b-0679de9273aa,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
1a55a65d-7613-5065-b34b-0679de9273aa,Aggregates,down,IfcDistributionPort,OutPort_530946,IfcDistributionPort-16uJL3IJzCPPxDR3lmVFbR
1a55a65d-7613-5065-b34b-0679de9273aa,Aggregates,down,IfcDistributionPort,InPort_530946,IfcDistributionPort-1I9j_4Xev64u0VtIBsUwDq
301deb0f-7580-5988-931b-f59d5712c2ea,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
301deb0f-7580-5988-931b-f59d5712c2ea,Aggregates,down,IfcDistributionPort,OutPort_530947,IfcDistributionPort-0D1L74nLD1KBAndbquE3Yz
301deb0f-7580-5988-931b-f59d5712c2ea,Aggregates,down,IfcDistributionPort,InPort_530947,IfcDistributionPort-3CvpBdkHrAYgIekUpX4yMO
6d57f8bd-2054-56ac-8262-db924eaa0949,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
6d57f8bd-2054-56ac-8262-db924eaa0949,Aggregates,down,IfcDistributionPort,InPort_530959,IfcDistributionPort-2KwyMYkyT1Mut0pm2KGANw
6d57f8bd-2054-56ac-8262-db924eaa0949,Aggregates,down,IfcDistributionPort,OutPort_530959,IfcDistributionPort-0gBt7kaTL2xwnrQTWNC1hn
4023cd46-f24e-5e28-b6a8-963d63d9701b,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
4023cd46-f24e-5e28-b6a8-963d63d9701b,Aggregates,down,IfcDistributionPort,InPort_530960,IfcDistributionPort-2Hj4lVbafByBMLH05Dp_ck
4023cd46-f24e-5e28-b6a8-963d63d9701b,Aggregates,down,IfcDistributionPort,OutPort_530960,IfcDistributionPort-3OvYEs17P87RLWHAaMKJoE
e58535a3-87aa-5420-a3a1-52b265ec15b7,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
e58535a3-87aa-5420-a3a1-52b265ec15b7,Aggregates,down,IfcDistributionPort,OutPort_530961,IfcDistributionPort-0cEb0t8uP4jPD19NO4T2vi
e58535a3-87aa-5420-a3a1-52b265ec15b7,Aggregates,down,IfcDistributionPort,InPort_530961,IfcDistributionPort-11E9VIQYfFZf24R_J45uY3
60076aa1-af3c-593c-9ea9-30962c6436d1,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
60076aa1-af3c-593c-9ea9-30962c6436d1,Aggregates,down,IfcDistributionPort,OutPort_530972,IfcDistributionPort-1Rb_3rd254F82SCNPvGkTp
60076aa1-af3c-593c-9ea9-30962c6436d1,Aggregates,down,IfcDistributionPort,InPort_530972,IfcDistributionPort-2GbEO5Fkr9MxuVc5FFLHzE
b45cc322-11f6-5700-8bed-cf8c07523e56,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
b45cc322-11f6-5700-8bed-cf8c07523e56,Aggregates,down,IfcDistributionPort,OutPort_530973,IfcDistributionPort-0BAF2JXEjEsOyjzkya8EFx
b45cc322-11f6-5700-8bed-cf8c07523e56,Aggregates,down,IfcDistributionPort,InPort_530973,IfcDistributionPort-3OlU7JHST8VPdrdNPk1hCV
fe06b083-e8bc-5c0e-8afe-8ef2bec0755b,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
fe06b083-e8bc-5c0e-8afe-8ef2bec0755b,Aggregates,down,IfcDistributionPort,InPort_530974,IfcDistributionPort-2TNQpwcUj598evJIRtuayB
fe06b083-e8bc-5c0e-8afe-8ef2bec0755b,Aggregates,down,IfcDistributionPort,OutPort_530974,IfcDistributionPort-0o5rcU_RzF0frEiE4D3Kxm
f85eda57-43ab-5700-b006-a1da6ff12354,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
f85eda57-43ab-5700-b006-a1da6ff12354,Aggregates,down,IfcDistributionPort,InPort_530981,IfcDistributionPort-3LdvwDH1D7DgDudlLszWb3
f85eda57-43ab-5700-b006-a1da6ff12354,Aggregates,down,IfcDistributionPort,OutPort_530981,IfcDistributionPort-2tEZ_plsD7SOC7g$xo9ruJ
f1427ffb-1d59-5c66-aa94-86a0ae07d063,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
f1427ffb-1d59-5c66-aa94-86a0ae07d063,Aggregates,down,IfcDistributionPort,OutPort_530982,IfcDistributionPort-2_XNFfIXr3EPchXlcXRGiC
f1427ffb-1d59-5c66-aa94-86a0ae07d063,Aggregates,down,IfcDistributionPort,InPort_530982,IfcDistributionPort-0mGtPUwRXCg9SkEckBmuy3
edee2b0f-d44f-506e-9e71-454e93a7d55f,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
edee2b0f-d44f-506e-9e71-454e93a7d55f,Aggregates,down,IfcDistributionPort,OutPort_530983,IfcDistributionPort-1lobPOTsf4sA$0MfwFPlYx
edee2b0f-d44f-506e-9e71-454e93a7d55f,Aggregates,down,IfcDistributionPort,InPort_530983,IfcDistributionPort-3u_3TIks99phr$pZ74eIfz
9d6ade56-9869-5ba9-bff7-9e816abc8605,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
9d6ade56-9869-5ba9-bff7-9e816abc8605,Aggregates,down,IfcDistributionPort,InPort_530994,IfcDistributionPort-050fgP2mzDyubUjs5bAC$A
9d6ade56-9869-5ba9-bff7-9e816abc8605,Aggregates,down,IfcDistributionPort,OutPort_530994,IfcDistributionPort-3dCjiLle5BgfiH4dSbbmZu
1147700e-50df-5a92-8c12-cfa9e895c1f1,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
1147700e-50df-5a92-8c12-cfa9e895c1f1,Aggregates,down,IfcDistributionPort,InPort_530995,IfcDistributionPort-3LZzK0MIX75xC0gLRMPVi8
1147700e-50df-5a92-8c12-cfa9e895c1f1,Aggregates,down,IfcDistributionPort,OutPort_530995,IfcDistributionPort-2xtg2rDST7k9LztMG4AEpX
efc82320-c135-5757-8b22-32b67f806438,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
efc82320-c135-5757-8b22-32b67f806438,Aggregates,down,IfcDistributionPort,InPort_530996,IfcDistributionPort-1s2WRDokH9PAVQlN5FqUw8
efc82320-c135-5757-8b22-32b67f806438,Aggregates,down,IfcDistributionPort,OutPort_530996,IfcDistributionPort-3sktsVi_57ewRhrROJ93bn
e5fa948e-89b5-55e2-b247-db1d175d82f7,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
e5fa948e-89b5-55e2-b247-db1d175d82f7,Aggregates,down,IfcDistributionPort,OutPort_531003,IfcDistributionPort-18BWEkahDBt8zhyuQxSyOe
e5fa948e-89b5-55e2-b247-db1d175d82f7,Aggregates,down,IfcDistributionPort,InPort_531003,IfcDistributionPort-1mxdJ7Opr83g92ObY1yf5X
b2d92232-dab1-50fd-bcbf-d16958b1f382,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
b2d92232-dab1-50fd-bcbf-d16958b1f382,Aggregates,down,IfcDistributionPort,OutPort_531004,IfcDistributionPort-30AQfALrbFDeeRGqoxueON
b2d92232-dab1-50fd-bcbf-d16958b1f382,Aggregates,down,IfcDistributionPort,InPort_531004,IfcDistributionPort-2pnZUkhYL8F9Zw4TtAEM5P
6392851b-4a6a-56db-837a-71702c8f75b9,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
6392851b-4a6a-56db-837a-71702c8f75b9,Aggregates,down,IfcDistributionPort,OutPort_531005,IfcDistributionPort-2B_c8Ei3LF1B3qtIzrTGmT
6392851b-4a6a-56db-837a-71702c8f75b9,Aggregates,down,IfcDistributionPort,InPort_531005,IfcDistributionPort-1LAubLCUv6KRIF9TzOG9_q
72babecb-f788-5010-a70f-b91026c4ffe7,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
72babecb-f788-5010-a70f-b91026c4ffe7,Aggregates,down,IfcDistributionPort,InPort_531012,IfcDistributionPort-1Papqx5pz27fkoh4lub3bh
72babecb-f788-5010-a70f-b91026c4ffe7,Aggregates,down,IfcDistributionPort,OutPort_531012,IfcDistributionPort-368Jek3dL4kuWPNBtW2x6R
ec54f6f1-e363-532e-97fc-0e3ab627e819,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
ec54f6f1-e363-532e-97fc-0e3ab627e819,Aggregates,down,IfcDistributionPort,OutPort_531013,IfcDistributionPort-0nawSkxVPBIA2ydi1hYu7E
ec54f6f1-e363-532e-97fc-0e3ab627e819,Aggregates,down,IfcDistributionPort,InPort_531013,IfcDistributionPort-2NuZz9M9v3aR1alKUq10hy
04fa6ce9-29ef-5f45-84e2-c9298251872a,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
04fa6ce9-29ef-5f45-84e2-c9298251872a,Aggregates,down,IfcDistributionPort,InPort_531014,IfcDistributionPort-3GXm3WL_rCpPO3CYNhPR8K
04fa6ce9-29ef-5f45-84e2-c9298251872a,Aggregates,down,IfcDistributionPort,OutPort_531014,IfcDistributionPort-155Q0yuCn8vgbjKGU3gOLd
8f1a9b55-4389-570b-bb4b-bd1ff8afc527,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
8f1a9b55-4389-570b-bb4b-bd1ff8afc527,Aggregates,down,IfcDistributionPort,InPort_531021,IfcDistributionPort-3uW9bKdLrBKueeSB3Xb2Hs
8f1a9b55-4389-570b-bb4b-bd1ff8afc527,Aggregates,down,IfcDistributionPort,OutPort_531021,IfcDistributionPort-37UXKOL316LgZBPdQyuq6c
9a3c9cc3-773f-55bd-9ece-8bcf35ba62bb,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
9a3c9cc3-773f-55bd-9ece-8bcf35ba62bb,Aggregates,down,IfcDistributionPort,InPort_531022,IfcDistributionPort-2KAyz4Mw10_OrplGNZ13dR
9a3c9cc3-773f-55bd-9ece-8bcf35ba62bb,Aggregates,down,IfcDistributionPort,OutPort_531022,IfcDistributionPort-2ftE9yfV14pupUqni0TXaY
c2ffc413-fdf3-5bc1-9bbd-5d68f0fb5845,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
c2ffc413-fdf3-5bc1-9bbd-5d68f0fb5845,Aggregates,down,IfcDistributionPort,InPort_531023,IfcDistributionPort-0jZ2LJri99Vg9JHyOOBG9g
c2ffc413-fdf3-5bc1-9bbd-5d68f0fb5845,Aggregates,down,IfcDistributionPort,OutPort_531023,IfcDistributionPort-3B4xIgwufDQwE7oIpptJQ3
2b1fc6e4-ecea-5b7a-82eb-b759dbe0f8ba,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
2b1fc6e4-ecea-5b7a-82eb-b759dbe0f8ba,Aggregates,down,IfcDistributionPort,OutPort_531030,IfcDistributionPort-03AC3fLcj9Uha6JM1lvHZo
2b1fc6e4-ecea-5b7a-82eb-b759dbe0f8ba,Aggregates,down,IfcDistributionPort,InPort_531030,IfcDistributionPort-2yvFNJJ1PAvvQTTcc2HuPg
5fff6346-336f-5ae6-855f-ed502d89ef0a,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
5fff6346-336f-5ae6-855f-ed502d89ef0a,Aggregates,down,IfcDistributionPort,InPort_531032,IfcDistributionPort-1viKVLaNX1zfkZYorvaFJ8
5fff6346-336f-5ae6-855f-ed502d89ef0a,Aggregates,down,IfcDistributionPort,OutPort_531032,IfcDistributionPort-04e_We5AH7GOWZj9c4GSPF
269f7d98-db36-5056-aee6-2b6a64745289,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
269f7d98-db36-5056-aee6-2b6a64745289,Aggregates,down,IfcDistributionPort,InPort_531039,IfcDistributionPort-2xgvjR9N96tBL7FDIKOtw$
269f7d98-db36-5056-aee6-2b6a64745289,Aggregates,down,IfcDistributionPort,OutPort_531039,IfcDistributionPort-06ik25tbTDuPHUDc4n0odi
424547e5-87eb-5fc0-8e92-4228651fd603,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
424547e5-87eb-5fc0-8e92-4228651fd603,Aggregates,down,IfcDistributionPort,OutPort_531040,IfcDistributionPort-1RQSXAPE9C4xj6Dx1abJix
424547e5-87eb-5fc0-8e92-4228651fd603,Aggregates,down,IfcDistributionPort,InPort_531040,IfcDistributionPort-1ZBU5fhWn7FwjJsX0Fiwfz
647edd0a-24fa-5bd1-a56d-041b4f3093b1,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
647edd0a-24fa-5bd1-a56d-041b4f3093b1,Aggregates,down,IfcDistributionPort,OutPort_531041,IfcDistributionPort-3qy$c6pXb60R32jZaWr3kx
647edd0a-24fa-5bd1-a56d-041b4f3093b1,Aggregates,down,IfcDistributionPort,InPort_531041,IfcDistributionPort-2CZdkAr5L3nvskAUlbxqjx
5b51f5ba-cf3f-5b6b-a9de-2b94bacddedb,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
5b51f5ba-cf3f-5b6b-a9de-2b94bacddedb,Aggregates,down,IfcDistributionPort,InPort_531042,IfcDistributionPort-0JQzQ0_Vj1PPX39c6Wa0Q1
5b51f5ba-cf3f-5b6b-a9de-2b94bacddedb,Aggregates,down,IfcDistributionPort,OutPort_531042,IfcDistributionPort-1wagxORS9DTvQvyjW6rqh1
131398d7-4761-5bcc-8221-ad819c52f5da,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
131398d7-4761-5bcc-8221-ad819c52f5da,Aggregates,down,IfcDistributionPort,OutPort_531052,IfcDistributionPort-0mYUHwxoL2mvixbxS9ez9y
131398d7-4761-5bcc-8221-ad819c52f5da,Aggregates,down,IfcDistributionPort,InPort_531052,IfcDistributionPort-0JsgDUA3rBdf$J4WxWlnVr
d5bf1763-cc53-5169-b3ab-a67765864b43,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
d5bf1763-cc53-5169-b3ab-a67765864b43,Aggregates,down,IfcDistributionPort,OutPort_531053,IfcDistributionPort-0nxt984415MvaGgAsgeHbY
d5bf1763-cc53-5169-b3ab-a67765864b43,Aggregates,down,IfcDistributionPort,InPort_531053,IfcDistributionPort-3RCV_dLcn1bPdmiOqD7xPJ
16f38f50-3ebe-5ec2-8422-2a62aa3ff99c,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
16f38f50-3ebe-5ec2-8422-2a62aa3ff99c,Aggregates,down,IfcDistributionPort,InPort_531054,IfcDistributionPort-3EYssUwyXD6Qcoz_BaseXN
16f38f50-3ebe-5ec2-8422-2a62aa3ff99c,Aggregates,down,IfcDistributionPort,OutPort_531054,IfcDistributionPort-0FyslEowr4KuX8WS$52Kmr
bb2ee64c-4782-5f55-8f51-ae2f89a5ae33,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
bb2ee64c-4782-5f55-8f51-ae2f89a5ae33,Aggregates,down,IfcDistributionPort,OutPort_531061,IfcDistributionPort-3YBDs8npv0CvB$ZldgLdsY
bb2ee64c-4782-5f55-8f51-ae2f89a5ae33,Aggregates,down,IfcDistributionPort,InPort_531061,IfcDistributionPort-0d0c0FTmzA7wNMH6abxq83
466cd9d3-fcf7-5846-92d2-d1b192e51298,ContainedIn,up,IfcBuildingStorey,Level 1,IfcBuildingStorey-3DIlqTpXPFNPZhPokqzKuY
